태도,열공의 플뤼겔,320,0,4 0 0,용 30,10
태도,칠성도[천권][1],330,0,4 2 0,독 14,10
태도,비룡도[월][1],330,10,3 0 0,독 39,10
태도,진-왕아도[천위],320,0,1 1 0,번개 55,10
태도,비룡도[은],300,30,2 0 0,불 65,10
태도,폭염도 바젤프로지오[1],340,-10,1 1 0,폭파 28,10
태도,새벽빛의자도 실오레,320,0,4 2 0,불 48,10
태도,백토극인 이나바,340,-10,2 1 0,얼음 27,10
태도,호황도 졸리드마우어,310,15,4 2 1,,10
태도,볼보베르크부르크,350,-20,0 0 0,,10
태도,마카르바살,330,0,1 0 0,불 40방어+20,10
태도,D=기드,310,0,2 1 0,물 72,10
태도,캬발=Y,310,0,3 0 0,불 75,10
태도,진비룡도[알렉스],310,20,1 0 0,번개 30,10
태도,굉도[아호]+,350,-15,0 0 0,,10
태도,끊어내는 절가여참도+,310,15,2 0 0,물 36,10
태도,무명도[공제][1],280,40,2 0 0,,10
태도,귀신참파도+,320,0,2 1 0,번개 50,10
태도,동인[무화]+,300,0,3 0 0,얼음 40,9
태도,차가운 달의 백인,290,0,2 0 0,얼음 24,9
태도,차가운 달의 백인+,300,0,2 0 0,얼음 28,9
태도,진비룡도[취연],300,0,2 1 0,독 43,9
태도,로젠페더,290,20,1 0 0,독 15,9
태도,로젠페더+,300,20,1 0 0,독 19,9
태도,비룡도[풍]+,290,0,2 0 0,불 45,9
태도,시미터알나지트,300,10,1 0 0,,9
태도,시미터알나지트+,310,10,1 0 0,,9
태도,만염도 로긴소브레,320,-20,2 1 0,불 28,9
태도,바스티아나사벨+,270,35,1 1 0,얼음 35,9
태도,설화의 스노포+,300,0,1 1 0,얼음 65,9
태도,고르무-커터+,320,0,3 2 1,,9
태도,기자미커터+,300,0,2 0 0,물 17,9
태도,마가대유령태도 아가라,310,0,2 1 0,폭파 33,9
태도,스틸of팩트,290,20,2 0 0,용 22,9
태도,스틸of팩트+,300,20,2 0 0,용 26,9
태도,THE저스티스,280,35,0 0 0,용 38,9
태도,대귀치도+,330,-10,3 0 0,번개 20,9
태도,강빙대인+,300,0,1 0 0,얼음 52,9
태도,제왕도[양염]+,310,0,2 0 0,폭파 54,9
태도,팬텀미라지+,290,15,2 2 1,방어+15,9
태도,계승의보도[카무라]+,280,40,3 0 0,불 25,9
태도,왕국기사태도 브레이브,300,10,2 0 0,방어+50,9
태도,듀크싱클레어,310,0,4 0 0,용 28,9
태도,왕아도[복뢰]+,300,0,1 1 0,번개 47,9
태도,임페리얼소드 III,290,10,2 2 1,,9
태도,D=이안즈+,300,0,2 1 0,물 63,9
태도,Y센,280,0,3 0 0,불 63,9
태도,Y센+,300,0,3 0 0,불 65,9
태도,비룡도[페리도트],290,20,1 0 0,번개 23,9
태도,비룡도[페리도트]+,300,20,1 0 0,번개 27,9
태도,일호도[아인]+,320,-20,0 0 0,,9
태도,굉도[아호],330,-20,0 0 0,,9
태도,끊어내는 절도의참진+,290,15,2 0 0,물 30,9
태도,끊어내는 절가여참도,300,15,2 0 0,물 33,9
태도,야도[첨영]+,270,40,2 0 0,,9
태도,동인[무화],250,0,3 0 0,얼음 35,8
태도,비룡도[규]+,250,0,2 1 0,독 36,8
태도,골도 구알가+,250,0,2 0 0,,8
태도,골단도[카게타치],310,0,2 0 0,,8
태도,흑도[영의형],230,5,0 0 0,방어+10,8
태도,흑도[영의형]+,270,5,0 0 0,방어+10,8
태도,만악도플람엘소브레+,270,-20,2 1 0,불 26,8
태도,바스티아나사벨,250,35,1 1 0,얼음 32,8
태도,포이즌헤케트+,230,0,1 1 0,독 43,8
태도,골박도[카게누이]+,220,0,2 0 0,마비 22,8
태도,비뢰도[소하야]+[1],240,15,1 0 0,번개 31,8
태도,비뢰섬도[오니우치],270,15,1 0 0,번개 35,8
태도,리무스팔루람+,270,-10,3 0 0,물 21,8
태도,발토스-가라,300,-10,3 1 0,물 25,8
태도,가우시도[녹대각],240,0,3 0 0,방어+30,8
태도,가우시도[녹대각]+,300,0,3 0 0,방어+30,8
태도,몽환의멜로포+,260,0,1 1 0,수면 22,8
태도,몽염도 멜로포,280,0,1 1 0,수면 25,8
태도,설화의 스노포,260,0,1 1 0,얼음 62,8
태도,보어바르디슈+,230,0,2 1 1,물 37,8
태도,버서팔로스,280,0,2 1 1,물 42,8
태도,고르무-커터,300,0,3 1 1,,8
태도,청웅장필[유도]+,230,0,2 0 0,,8
태도,풍겸도 운기루+,230,15,2 1 0,,8
태도,다크토멘트+,250,-10,1 1 1,,8
태도,다크인더다크,310,-10,1 1 1,,8
태도,크랩커터[1],240,0,4 0 0,물 21방어+30,8
태도,크랩커터+,290,0,4 0 0,물 25방어+30,8
태도,기자미커터,280,0,2 0 0,물 15,8
태도,주독의 대겸위태도,260,-10,0 0 0,독 40,8
태도,주독의 대겸위태도+,290,-10,0 0 0,독 44,8
태도,마가유령태도 아가라+,280,0,2 1 0,폭파 28,8
태도,마겸바르나로스+,250,0,2 2 0,용 34,8
태도,카무라무도,240,0,4 1 0,,8
태도,카무라무도+,280,0,4 1 0,,8
태도,새벽달의자도 실코라,230,0,2 0 0,불 37,8
태도,새벽달의자도 실코라+,250,0,2 0 0,불 41,8
태도,백토인[빙극]+,260,-10,2 1 0,얼음 22,8
태도,임페리얼소드 II,250,10,2 2 1,,8
태도,볼보카스티요,250,-20,0 0 0,,8
태도,볼보카스티요+,260,-20,0 0 0,,8
태도,타이탄마카엘라+,260,0,1 0 0,불 32방어+20,8
태도,D=이안즈[1],260,0,2 1 0,물 59,8
태도,야도[첨영][1],240,40,2 0 0,,8
태도,귀참파+,250,0,1 1 0,번개 35,8
태도,귀신참파도[3],270,0,1 1 0,번개 38,8
태도,피코-프리세이프+,230,20,1 1 1,,8
태도,폭린도바젤바르가[1],220,-10,1 0 0,폭파 17,7
태도,파란별 태도[무룡],180,30,3 0 0,물 37,7
태도,대귀치도[1],220,-10,3 0 0,번개 15,7
태도,신연의풍참[2],200,0,0 0 0,용 13,7
태도,신원의뇌참[1],190,0,0 0 0,번개 42,7
태도,다오라레이도[1],190,0,1 0 0,얼음 45,7
태도,제왕도[양염][1],200,0,0 0 0,폭파 41,7
태도,팬텀미라지[17],220,15,2 1 1,방어+10,7
태도,용천도[홍백무][4],180,0,2 0 0,용 39,7
태도,계승의보도[카무라][7],190,40,3 0 0,불 15,7
태도,백룡도[천변만화][2],210,0,0 0 0,,7
태도,일호도[아인][7],230,-20,0 0 0,,6
태도,비룡도[풍][1],210,0,0 0 0,불 36,6
태도,대겸위태도[2],210,-10,0 0 0,독 34,6
태도,폭린의대도 I,200,-10,1 0 0,폭파 13,6
태도,폭린의대도 II,210,-10,1 0 0,폭파 15,6
태도,강빙대인 I[1],180,0,1 0 0,얼음 43,6
태도,제왕도 I,190,0,0 0 0,폭파 35,6
태도,미라지쇼텔 I,210,15,2 1 1,방어+10,6
태도,백룡도 V,200,0,0 0 0,,6
태도,파란별 태도 I,170,20,3 0 0,물 20,6
태도,왕아도[복뢰][1],200,0,1 1 0,번개 34,6
태도,D투 II,160,0,2 1 0,물 41,6
태도,D바이더[2],180,0,2 1 0,물 48,6
태도,일호도 II,220,-20,0 0 0,,6
태도,야도[월영][15],180,40,2 0 0,,6
태도,동인[빙화][3],210,0,0 0 0,얼음 27,6
태도,비룡도[주] II,200,0,0 0 0,불 32,6
태도,골도 구알가[4],230,0,2 0 0,,6
태도,만악도플람엘소브레[1],230,-20,2 1 0,불 24,6
태도,리무스팔루람[1],220,-10,0 0 0,물 16,6
태도,가우시도[녹각][1],200,0,3 0 0,방어+15,6
태도,끊어내는 절도의참진[2],210,15,0 0 0,물 22,6
태도,마가유령태도 아가라[1],200,0,2 1 0,폭파 23,6
태도,귀치도 II,200,-10,3 0 0,번개 12,6
태도,혁익도 I,170,0,2 0 0,용 35,6
태도,폭풍의신도 II,190,0,0 0 0,용 12,6
태도,천둥의 신도 I,180,0,0 0 0,번개 38,6
태도,마겸바르나로스,180,0,2 2 0,용 27,6
태도,백룡도 IV[1],190,0,0 0 0,,6
태도,카무라닌자도[1],190,0,2 1 0,,5
태도,왕도 라이키리 II,180,0,0 0 0,번개 31,5
태도,새벽의자도 실카바레[1],170,0,2 0 0,불 26,5
태도,볼보카스텔름[1],200,-20,0 0 0,,5
태도,타이탄마카엘라[1],180,0,1 0 0,불 22방어+20,5
태도,철거도[천절][3],180,0,1 0 0,,5
태도,호도카카루쿠모나키 II[1],190,10,0 0 0,물 19,5
태도,히든사벨 II,160,35,2 0 0,,5
태도,귀참파[2],180,0,1 1 0,번개 27,5
태도,동인 II,180,0,0 0 0,얼음 20,5
태도,비룡도[익] II,170,0,0 0 0,독 20,5
태도,비룡도[규][1],200,0,1 0 0,독 22,5
태도,비룡도[주] I,190,0,0 0 0,불 25,5
태도,골도[견아] II,200,0,0 0 0,,5
태도,플람엘소브레 II,210,-20,2 1 0,불 20,5
태도,바스티잔에지[1],160,35,1 1 0,얼음 27,5
태도,비뢰도[소하야][1],180,15,1 0 0,번개 24,5
태도,리무스라마 I,190,-10,0 0 0,물 14,5
태도,리무스라마 II,200,-10,0 0 0,물 15,5
태도,가우시도 II,190,0,2 0 0,방어+10,5
태도,몽환의멜로포[1],190,0,1 0 0,수면 19,5
태도,보어바르디슈[1],160,0,2 1 1,물 28,5
태도,다크토멘트[1],220,-10,1 1 1,,5
태도,겸위태도 I,170,-10,0 0 0,독 25,5
태도,겸위태도 II,190,-10,0 0 0,독 29,5
태도,귀치도 I,190,-10,0 0 0,번개 10,5
태도,폭풍의신도 I,180,0,0 0 0,용 10,5
태도,데스퍼레이션 III,160,0,2 2 0,용 25,5
태도,백룡도 II,170,0,0 0 0,,5
태도,백룡도 III,180,0,0 0 0,,5
태도,계승의태도[무명] II[2],180,10,3 0 0,불 10,5
태도,수호단의태도-용,230,0,0 0 0,방어+30,5
태도,카무라철도 V,150,0,2 0 0,,4
태도,시름스사브르 II,160,0,2 0 0,불 19,4
태도,백토인[빙극][1],180,-10,2 1 0,얼음 15,4
태도,임페리얼소드[1],140,10,2 1 1,,4
태도,철거도 II,170,0,1 0 0,,4
태도,참파도 II,160,0,1 1 0,번개 24,4
태도,피코-프리세이프[1],160,20,1 1 1,,4
태도,동인 I,160,0,0 0 0,얼음 18,4
태도,골도[견아] I,180,0,0 0 0,,4
태도,포이즌헤케트[1],150,0,1 1 0,독 28,4
태도,골박도[카게누이][1],150,0,2 0 0,마비 17,4
태도,가우시도 I,170,0,1 0 0,방어+5,4
태도,청웅장필[유도][1],170,0,2 0 0,,4
태도,풍겸도 운기루[1],140,15,2 1 0,,4
태도,다크사이즈 I,180,-15,1 1 0,,4
태도,백룡도 I,150,0,0 0 0,,4
태도,수호단철벽태도 II,190,0,0 0 0,방어+30,4
태도,수호단철벽태도 III,210,0,0 0 0,방어+30,4
태도,카무라철도 IV,140,0,0 0 0,,3
태도,왕도 라이키리 I,120,0,0 0 0,번개 16,3
태도,드래그로카스텔로 II,150,-20,0 0 0,,3
태도,기간트마카엘라 II,150,0,0 0 0,불 18방어+20,3
태도,D투 I,120,0,0 0 0,물 33,3
태도,철거도 I,140,0,0 0 0,,3
태도,일호도 I,160,-20,0 0 0,,3
태도,호도카카루쿠모나키 I,120,10,0 0 0,물 16,3
태도,히든사벨 I,120,30,0 0 0,,3
태도,피코-세이프 II,130,15,0 0 0,,3
태도,플람엘소브레 I,140,-20,0 0 0,불 11,3
태도,바스틴에지 II,120,30,0 0 0,얼음 19,3
태도,프로기소드 II,110,0,0 0 0,독 23,3
태도,비뢰도키리카가치 II,140,10,0 0 0,번개 21,3
태도,멜로포 II,120,0,0 0 0,수면 15,3
태도,마가태도[봉] I[1],130,0,0 0 0,폭파 13,3
태도,마가태도[봉] II,150,0,0 0 0,폭파 16,3
태도,데스퍼레이션 II,140,0,0 0 0,용 21,3
태도,계승의태도[무명] I,120,10,0 0 0,불 7,3
태도,카무라철도 III,90,0,0 0 0,,2
태도,시름스사브르 I,100,0,0 0 0,불 13,2
태도,백토인 II,110,-10,0 0 0,얼음 12,2
태도,가디언소드 II,100,5,0 0 0,,2
태도,드래그로카스텔로 I,120,-20,0 0 0,,2
태도,기간트마카엘라 I,110,0,0 0 0,불 12방어+20,2
태도,철도[신락],120,0,0 0 0,,2
태도,참파도 I[1],80,0,0 0 0,번개 18,2
태도,피코-세이프 I,100,10,0 0 0,,2
태도,비룡도[익] I,90,0,0 0 0,독 18,2
태도,악인브라크스,130,0,0 0 0,,2
태도,바스틴에지 I,90,30,0 0 0,얼음 15,2
태도,프로기소드 I,80,0,0 0 0,독 19,2
태도,골도 아난타 II,90,0,0 0 0,마비 12,2
태도,본리퍼,120,0,0 0 0,,2
태도,비뢰도키리카가치 I,100,10,0 0 0,번개 19,2
태도,멜로포 I,100,0,0 0 0,수면 12,2
태도,드로운폴 I,90,0,0 0 0,물 20,2
태도,드로운폴 II,100,0,0 0 0,물 23,2
태도,청웅도 II,110,0,0 0 0,,2
태도,바람의적도 II,100,15,0 0 0,,2
태도,데스퍼레이션 I,100,0,0 0 0,용 20,2
태도,수호단철벽태도,150,0,0 0 0,방어+30,2
태도,카무라철도 I,50,0,0 0 0,,1
태도,카무라철도 II,60,0,0 0 0,,1
태도,백토인 I,100,-10,0 0 0,얼음 10,1
태도,가디언소드 I,90,5,0 0 0,,1
태도,철도 I,80,0,0 0 0,,1
태도,철도 II,100,0,0 0 0,,1
태도,악인 I,90,0,0 0 0,,1
태도,악인 II,110,0,0 0 0,,1
태도,골도 아난타 I,80,0,0 0 0,마비 9,1
태도,본사이즈 I,90,0,0 0 0,,1
태도,본사이즈 II,110,0,0 0 0,,1
태도,청웅도 I,90,0,0 0 0,,1
태도,바람의적도 I,70,10,0 0 0,,1
태도,수호단방어태도 I,110,0,0 0 0,방어+30,1
