건랜스,name,attack,critical,slot,etc,option,rare
건랜스,에칼라트의 등총창,280,30,2 1 1,6일반형 Lv6,폭파 41,9
건랜스,에칼라트의 등총창+,290,30,2 1 1,7일반형 Lv7,폭파 45,9
건랜스,마가대유령포창 레콜,310,0,2 1 0,7방사형 Lv7,폭파 38,9
건랜스,암of티런,290,20,1 0 0,5일반형 Lv5,용 22,9
건랜스,암of티런+,310,20,2 0 0,6일반형 Lv6,용 24,9
건랜스,THE임펄스,290,35,0 0 0,6확산형 Lv6,용 40,9
건랜스,뇌귀총창 드라간+[1],340,-10,3 0 0,7확산형 Lv7,번개 24,9
건랜스,다오라블리지아+,310,5,1 0 0,6방사형 Lv6,얼음 50,9
건랜스,베넘드투알레트+,320,0,3 0 0,6방사형 Lv6,독 36,9
건랜스,왕국기사총창 플레지,300,10,2 0 0,6일반형 Lv6,방어+50,9
건랜스,카무라무총창,250,0,4 1 0,4일반형 Lv4,,8
건랜스,카무라무총창+,290,0,4 1 0,5일반형 Lv5,,8
건랜스,올트린데+,250,0,0 0 0,6일반형 Lv6,독 31,8
건랜스,사총창 델크스보라+,250,0,3 0 0,3확산형 Lv3,물 23,8
건랜스,엄버스트레인,250,40,1 1 0,6확산형 Lv6,얼음 31,8
건랜스,임페리얼가더+,260,0,2 0 0,4일반형 Lv4,,8
건랜스,호황창 가발디오,310,0,2 0 0,6일반형 Lv6,,8
건랜스,어드미럴파르도+,260,10,2 1 1,5확산형 Lv5,,8
건랜스,독요총창 힐브고라+,260,0,2 1 0,5확산형 Lv5,독 51,8
건랜스,독요총창 힐븐기어,300,0,2 1 0,6확산형 Lv6,독 56,8
건랜스,새벽달의총창 실티스,240,0,2 0 0,4일반형 Lv4,불 42,8
건랜스,새벽달의총창 실티스+,260,0,2 0 0,5일반형 Lv5,불 45,8
건랜스,D=링,280,0,2 1 0,5확산형 Lv5,물 65,8
건랜스,전총창 푸루볼트+,250,10,2 1 0,5방사형 Lv5,번개 42,8
건랜스,전총창 푸루푸루볼트,280,10,2 1 0,5방사형 Lv5,번개 46,8
건랜스,브레이크런아웃+,240,-10,2 0 0,4방사형 Lv4,마비 31,8
건랜스,적갑 캐논 샷,260,-10,2 0 0,5방사형 Lv5,마비 33,8
건랜스,면구총창 럴러바이트+,240,0,1 1 0,5방사형 Lv5,수면 29,8
건랜스,비뢰총창[청영체]+,240,20,2 0 0,5방사형 Lv5,번개 33,8
건랜스,만뢰총창[청영체],270,20,2 0 0,6방사형 Lv6,번개 36,8
건랜스,강총창 콜로서스+,260,0,0 0 0,5방사형 Lv5,,8
건랜스,거강총창 기가도니아,310,0,0 0 0,6방사형 Lv6,,8
건랜스,시저건랜스,240,0,1 0 0,6일반형 Lv6,물 24방어+20,8
건랜스,시저건랜스+,290,0,1 0 0,6일반형 Lv6,물 28방어+25,8
건랜스,야총창[신월],270,40,2 0 0,5방사형 Lv5,,8
건랜스,만악총창플람하스타+,280,-15,2 1 0,5확산형 Lv5,불 26,8
건랜스,볼보로터프데스,270,-20,0 0 0,5방사형 Lv5,방어+20,8
건랜스,볼보로터프데스+,290,-20,0 0 0,5방사형 Lv5,방어+20,8
건랜스,울크스레이+,250,0,2 0 0,5확산형 Lv5,얼음 36,8
건랜스,유관총창 드로스모제+,240,0,2 1 1,5일반형 Lv5,물 47방어+15,8
건랜스,수포 드로스로메오,290,0,2 1 1,5일반형 Lv5,물 53방어+15,8
건랜스,고르무-베넷,310,0,3 1 1,5확산형 Lv5,,8
건랜스,뮤르-드-네피라,270,25,2 1 1,5일반형 Lv5,불 31,8
건랜스,피오레도스누아르,260,0,3 1 0,5일반형 Lv5,용 32,8
건랜스,피오레도스블랑,260,0,3 0 0,5일반형 Lv5,얼음 28,8
건랜스,피오레도스베르,260,0,1 1 1,5일반형 Lv5,마비 20,8
건랜스,마가유령포창 레콜+,290,0,2 1 0,6방사형 Lv6,폭파 35,8
건랜스,가루하울+[1],260,0,1 0 0,6방사형 Lv6,방어+20,8
건랜스,대포수수+,270,0,2 0 0,6확산형 Lv6,,8
건랜스,수패총창 미틸러스+,260,0,3 0 0,5확산형 Lv5,수면 24방어+20,8
건랜스,토슈-드-네피라[3],170,25,2 1 1,5일반형 Lv5,불 27,7
건랜스,폭린포창바젤아람[1],220,-10,0 0 0,4확산형 Lv4,폭파 16,7
건랜스,뇌귀총창 드라간,220,-10,3 0 0,4확산형 Lv4,번개 20,7
건랜스,신연의풍폭,210,0,0 0 0,4확산형 Lv4,용 15,7
건랜스,신원의뇌폭,190,0,0 0 0,4일반형 Lv4,번개 41,7
건랜스,다오라블리지아,170,0,1 0 0,5방사형 Lv5,얼음 44,7
건랜스,베넘드투알레트[2],230,0,3 0 0,3방사형 Lv3,독 31,7
건랜스,용천총창 베네트루이,180,0,2 0 0,4방사형 Lv4,용 38,7
건랜스,백룡총창[일념화생][5],210,0,0 0 0,2일반형 Lv2,,7
건랜스,올트린데[2],200,0,0 0 0,5일반형 Lv5,독 26,6
건랜스,레드루크 II,200,0,0 0 0,4방사형 Lv4,불 35,6
건랜스,왕아총창[화뢰],210,0,1 1 0,4일반형 Lv4,번개 32,6
건랜스,어드미럴파르도[3],210,10,2 1 1,4확산형 Lv4,,6
건랜스,디아블루지트 II,240,-10,0 0 0,3확산형 Lv3,방어+10,6
건랜스,디아블루갈지트[4],250,-10,0 0 0,4확산형 Lv4,방어+10,6
건랜스,D네이 II,160,0,2 1 0,4확산형 Lv4,물 45,6
건랜스,날뛰는 황창의수호,210,15,1 0 0,4방사형 Lv4,물 24,6
건랜스,크림슨루크[1],210,0,0 0 0,4방사형 Lv4,불 37,6
건랜스,엄버마치,190,40,1 1 0,4확산형 Lv4,얼음 26,6
건랜스,독요총창 힐브고라,190,0,2 1 0,4확산형 Lv4,독 45,6
건랜스,브레이크런아웃,180,-10,2 0 0,4방사형 Lv4,마비 28,6
건랜스,둠즈D[3],170,0,2 1 0,5확산형 Lv5,물 46,6
건랜스,야총창[잔월],180,40,2 0 0,4방사형 Lv4,,6
건랜스,굉총창[호포],230,-15,1 0 0,4확산형 Lv4,,6
건랜스,폭린의열포창 I,190,-10,0 0 0,2확산형 Lv2,폭파 12,6
건랜스,폭린의열포창 II,210,-10,0 0 0,3확산형 Lv3,폭파 14,6
건랜스,비뢰총창[청영체],200,20,2 0 0,4방사형 Lv4,번개 27,6
건랜스,강빙총창 I[1],160,0,1 0 0,5방사형 Lv5,얼음 42,6
건랜스,베넘드코론 I[1],220,0,3 0 0,3방사형 Lv3,독 27,6
건랜스,백룡총창 V,200,0,0 0 0,2일반형 Lv2,,6
건랜스,히든건랜스 II,170,40,2 0 0,4방사형 Lv4,,6
건랜스,만악총창플람하스타,230,-15,2 1 0,4확산형 Lv4,불 24,6
건랜스,티가버스트 II,220,-15,1 0 0,4확산형 Lv4,,6
건랜스,울크스레이,210,0,2 0 0,4확산형 Lv4,얼음 29,6
건랜스,유관총창 드로스모제,180,0,2 1 1,4일반형 Lv4,물 37방어+15,6
건랜스,화려한토슈캐논 I,150,25,2 1 1,3일반형 Lv3,불 22,6
건랜스,화려한토슈캐논 II,160,25,2 1 1,4일반형 Lv4,불 25,6
건랜스,피오레우노누아르,200,0,3 1 0,4일반형 Lv4,용 26,6
건랜스,마가유령포창 레콜,200,0,2 1 0,4방사형 Lv4,폭파 33,6
건랜스,귀총창 II,210,-10,3 0 0,4확산형 Lv4,번개 18,6
건랜스,폭풍의신총창 II[1],200,0,0 0 0,4확산형 Lv4,용 13,6
건랜스,천둥의신총창 I,180,0,0 0 0,4일반형 Lv4,번개 35,6
건랜스,대포수수[2],180,0,1 0 0,5확산형 Lv5,,6
건랜스,백룡총창 IV,190,0,0 0 0,2일반형 Lv2,,6
건랜스,혁익의총창 I,170,0,2 0 0,4방사형 Lv4,용 35,6
건랜스,수호단의총창-용,230,0,0 0 0,4방사형 Lv4,방어+30,5
건랜스,카무라닌자총창,190,0,2 1 0,4일반형 Lv4,,5
건랜스,호등창우키요노야미오 II,190,10,1 0 0,4방사형 Lv4,물 20,5
건랜스,프린세스버스트 II,180,0,0 0 0,4일반형 Lv4,독 21,5
건랜스,레드루크 I,190,0,0 0 0,3방사형 Lv3,불 33,5
건랜스,사총창 델크스보라,190,0,3 0 0,2확산형 Lv2,물 18,5
건랜스,왕총창 고우라이 II,180,0,1 1 0,3일반형 Lv3,번개 30,5
건랜스,듀얼투스 II,160,35,1 1 0,4확산형 Lv4,얼음 24,5
건랜스,임페리얼가더,190,0,1 0 0,4일반형 Lv4,,5
건랜스,제너럴파르도 II,170,10,2 1 1,3확산형 Lv3,,5
건랜스,힐버건랜스 I,160,0,1 1 0,3확산형 Lv3,독 34,5
건랜스,힐버건랜스 II,170,0,2 1 0,4확산형 Lv4,독 40,5
건랜스,새벽의총창 실엑스,170,0,2 0 0,4일반형 Lv4,불 29,5
건랜스,브레이크샷 II,160,-10,2 0 0,3방사형 Lv3,마비 26,5
건랜스,면구총창 럴러바이트,180,0,1 1 0,4방사형 Lv4,수면 27,5
건랜스,비뢰총창테츠카가치 II,180,15,2 0 0,3방사형 Lv3,번개 24,5
건랜스,강총창 콜로서스,200,0,0 0 0,4방사형 Lv4,,5
건랜스,히든건랜스 I,160,40,2 0 0,3방사형 Lv3,,5
건랜스,플람엘하스타 III,210,-15,2 1 0,3확산형 Lv3,불 21,5
건랜스,볼보로보든,200,-20,0 0 0,4방사형 Lv4,방어+20,5
건랜스,드로스하푼 III,160,0,2 1 1,3일반형 Lv3,물 35방어+15,5
건랜스,피오레세로누아르 II,180,0,3 1 0,3일반형 Lv3,용 23,5
건랜스,피오레우노블랑,180,0,3 0 0,4일반형 Lv4,얼음 20,5
건랜스,귀총창 I,200,-10,0 0 0,3확산형 Lv3,번개 16,5
건랜스,폭풍의신총창 I,180,0,0 0 0,3확산형 Lv3,용 11,5
건랜스,가루하울[1],180,0,1 0 0,5방사형 Lv5,방어+10,5
건랜스,포수수 I,160,0,1 0 0,4확산형 Lv4,,5
건랜스,포수수 II,170,0,1 0 0,4확산형 Lv4,,5
건랜스,수패총창 미틸러스,190,0,3 0 0,3확산형 Lv3,수면 20방어+20,5
건랜스,백룡총창 II,170,0,0 0 0,2일반형 Lv2,,5
건랜스,백룡총창 III,180,0,0 0 0,2일반형 Lv2,,5
건랜스,수호단철벽총창 II,190,0,0 0 0,3방사형 Lv3,방어+30,4
건랜스,수호단철벽총창 III,210,0,0 0 0,4방사형 Lv4,방어+30,4
건랜스,카무라철총창 V,150,0,2 0 0,3일반형 Lv3,,4
건랜스,토벌대정식총창 II,160,0,1 0 0,3일반형 Lv3,,4
건랜스,제너럴파르도 I,150,10,2 1 1,3확산형 Lv3,,4
건랜스,시름스개링 III,150,0,2 0 0,3일반형 Lv3,불 27,4
건랜스,전총창 푸루볼트,170,0,2 0 0,3방사형 Lv3,번개 17,4
건랜스,바기건랜스 III,140,0,1 1 0,3방사형 Lv3,수면 25,4
건랜스,골렘건랜스 II,180,0,0 0 0,3방사형 Lv3,,4
건랜스,울크스키 III,150,0,2 0 0,3확산형 Lv3,얼음 27,4
건랜스,드로스하푼 II,140,0,1 1 1,3일반형 Lv3,물 33방어+10,4
건랜스,피오레우노,150,0,2 1 1,3일반형 Lv3,,4
건랜스,피오레세로누아르 I,150,0,3 1 0,3일반형 Lv3,용 21,4
건랜스,피오레우노베르,140,0,1 1 1,3일반형 Lv3,마비 19,4
건랜스,백룡총창 I,150,0,0 0 0,2일반형 Lv2,,4
건랜스,카무라철총창 IV,140,0,0 0 0,2일반형 Lv2,,3
건랜스,호등창우키요노야미오 I,120,10,0 0 0,2방사형 Lv2,물 15,3
건랜스,왕총창 고우라이 I,120,0,0 0 0,2일반형 Lv2,번개 28,3
건랜스,토벌대정식총창 I,130,0,0 0 0,2일반형 Lv2,,3
건랜스,디아블루지트 I,160,-10,0 0 0,3확산형 Lv3,방어+10,3
건랜스,D네이 I,120,0,0 0 0,2확산형 Lv2,물 40,3
건랜스,푸루볼티지 II,150,10,0 0 0,2방사형 Lv2,번개 15,3
건랜스,골렘건랜스 I,150,0,0 0 0,2방사형 Lv2,,3
건랜스,플람엘하스타 I,140,-20,0 0 0,2확산형 Lv2,불 15,3
건랜스,플람엘하스타 II,160,-20,0 0 0,3확산형 Lv3,불 17,3
건랜스,티가버스트 I,150,-20,0 0 0,2확산형 Lv2,,3
건랜스,울크스키 II,120,0,0 0 0,2확산형 Lv2,얼음 25,3
건랜스,피오레세로블랑 II,130,0,0 0 0,3일반형 Lv3,얼음 17,3
건랜스,피오레세로베르 II,130,0,0 0 0,2일반형 Lv2,마비 18,3
건랜스,마가포창[봉] I,130,0,0 0 0,2방사형 Lv2,폭파 25,3
건랜스,마가포창[봉] II,140,0,0 0 0,2방사형 Lv2,폭파 29,3
건랜스,가루캐논 I,130,0,0 0 0,2방사형 Lv2,방어+5,3
건랜스,가루캐논 II,140,0,0 0 0,3방사형 Lv3,방어+5,3
건랜스,졸음이오는조개총창 II,130,0,0 0 0,2확산형 Lv2,수면 17방어+15,3
건랜스,수호단철벽총창,150,0,0 0 0,3방사형 Lv3,방어+30,2
건랜스,카무라철총창 III,90,0,0 0 0,2일반형 Lv2,,2
건랜스,프린세스버스트 I,100,0,0 0 0,2일반형 Lv2,독 18,2
건랜스,델크하프너 I,100,0,0 0 0,1확산형 Lv1,물 12,2
건랜스,델크하프너 II,110,0,0 0 0,2확산형 Lv2,물 14,2
건랜스,듀얼투스 I,80,30,0 0 0,2확산형 Lv2,얼음 22,2
건랜스,아이젠리터,120,0,0 0 0,2일반형 Lv2,,2
건랜스,시름스개링 I,90,0,0 0 0,2일반형 Lv2,불 20,2
건랜스,시름스개링 II,100,0,0 0 0,2일반형 Lv2,불 23,2
건랜스,푸루볼티지 I,100,10,0 0 0,1방사형 Lv1,번개 13,2
건랜스,브레이크샷 I,100,-10,0 0 0,2방사형 Lv2,마비 24,2
건랜스,바기건랜스 II,100,0,0 0 0,2방사형 Lv2,수면 22,2
건랜스,비뢰총창테츠카가치 I,100,15,0 0 0,2방사형 Lv2,번개 19,2
건랜스,용골총창,120,0,0 0 0,2방사형 Lv2,,2
건랜스,볼보로더 I,130,-20,0 0 0,2방사형 Lv2,방어+15,2
건랜스,볼보로더 II,140,-20,0 0 0,2방사형 Lv2,방어+15,2
건랜스,드로스하푼 I,80,0,0 0 0,2일반형 Lv2,물 24방어+10,2
건랜스,피오레세로 II,110,0,0 0 0,2일반형 Lv2,,2
건랜스,피오레세로블랑 I,90,0,0 0 0,2일반형 Lv2,얼음 15,2
건랜스,졸음이오는조개총창 I,100,0,0 0 0,2확산형 Lv2,수면 13방어+15,2
건랜스,수호단방어총창 I,110,0,0 0 0,2방사형 Lv2,방어+30,1
건랜스,카무라철총창 I,50,0,0 0 0,1일반형 Lv1,,1
건랜스,카무라철총창 II,60,0,0 0 0,1일반형 Lv1,,1
건랜스,아이언건랜스 I,80,0,0 0 0,1일반형 Lv1,,1
건랜스,아이언건랜스 II,100,0,0 0 0,1일반형 Lv1,,1
건랜스,바기건랜스 I,80,0,0 0 0,1방사형 Lv1,수면 20,1
건랜스,골총창 I,90,0,0 0 0,1방사형 Lv1,,1
건랜스,골총창 II,110,0,0 0 0,1방사형 Lv1,,1
건랜스,울크스키 I,80,0,0 0 0,1확산형 Lv1,얼음 23,1
건랜스,피오레세로 I,80,0,0 0 0,1일반형 Lv1,,1
건랜스,피오레세로베르 I,80,0,0 0 0,1일반형 Lv1,마비 12,1
