숨결주,3,8,신속의 숨결 Lv1,"금강원주 x 3,극룡의 하늘비늘 x 1"
합기주,3,9,합기 Lv1,"명왕원주 x 2,얼어붙은 늑대 중어금니 x 2,은작룡의 억센날개 x 2"
벽상주,1,9,벽면 이동【상】 Lv1,"금강원주 x 3,천인룡의 섬렬발톱 x 2,명연룡의 심연날개발톱 x 1"
인린주,2,9,칼날비늘 연마 Lv1,"금강원주 x 3,천인룡의 파인 x 3,명연룡의 갈고리꼬리 x 1"
운기주II,4,9,행운 Lv2,"명왕원주 x 6,하룡의 특상 가죽 x 5,이옹룡의 하늘비늘 x 1,괴이화한 이빨 x 7"
귀화주II,4,9,귀화전 Lv2,"명왕원주 x 6,원호룡의 혼백결정 x 3,비지주의 빛나는등복 x 2,괴이화한 이빨 x 7"
내진주II,4,9,내진 Lv2,"금강원주 x 5,견고한 중골 x 3,하동와의 태중갑 x 2,괴이화한 용골 x 7"
고양주II,4,9,강화 지속 Lv2,"명왕원주 x 6,비천구수의 억센털 x 3,뜨거운 진흙 용암 x 2,괴이화한 이빨 x 7"
방음주II,4,9,귀마개 Lv2,"명왕원주 x 6,원호룡의 중갑각 x 3,백토수의 지옥귀 x 2,괴이화한 이빨 x 7"
심안주II,4,9,심안 Lv2,"명왕원주 x 4,설귀수의 특상 가죽 x 2,포호룡의 보랏빛억센털 x 3,괴이화한 비늘 x 7"
내절주III,4,8,기절 내성 Lv3,"유리원주 x 8,독요조의 억센날개 x 3,케스토돈의 중갑각 x 2"
이호주II,4,9,버섯 애호가 Lv2,"명왕원주 x 6,굉룡의 중어금니 x 4,태산더미버섯 x 2,괴이화한 발톱 x 7"
발도주II,4,9,발도술[기] Lv2,"명왕원주 x 6,견고한 비틀린뿔 x 3,호박색 중어금니 x 2,괴이화한 발톱 x 7"
강주주II,4,9,런너 Lv2,"명왕원주 x 4,초고압전갑 x 3,용옹룡의 억센수염 x 2,괴이화한 비늘 x 7"
단축주II,4,8,집중 Lv2,"유리원주 x 6,적갑수의 대사복갑 x 2,고대의 거대용골 x 1"
속회주II,4,9,회심격[속성] Lv2,"명왕원주 x 4,고룡의 깨끗한 피 x 2,대용옥 x 1"
사법주II,4,9,탄도 강화 Lv2,"명왕원주 x 6,뇌랑룡의 억센발톱 x 3,나락의 용비늘 x 2,괴이화한 발톱 x 7"
강벽주II,4,8,가드 강화 Lv2,"유리원주 x 8,암룡의 중흉갑각 x 3"
철벽주II,3,8,가드 성능 Lv2,"유리원주 x 8,이어룡의 특상지느러미 x 2,암룡의 질긴꼬리 x 1"
조기주II,4,9,스태미나 급속 회복 Lv2,"명왕원주 x 4,이옹룡의 신선수염 x 3,근사한 볏 x 2,괴이화한 갑각 x 7"
방풍주III,4,8,풍압 내성 Lv3,"유리원주 x 6,하동와의 태중갑 x 2,랑고스타의 예리날개 x 2"
도약주II,4,8,회피 거리 UP Lv2,"유리원주 x 8,천구수의 호화깃털 x 2,대수옥 x 1"
KO주II,4,9,KO술 Lv2,"명왕원주 x 4,만악룡의 중코뼈 x 2,암룡의 천갑각 x 1,괴이화한 갑각 x 7"
포말주II,4,9,거품의 춤 Lv2,"명왕원주 x 4,거품 나는 진한 액체 x 2,극상흑진주 x 1,괴이화한 비늘 x 7"
내충주III,4,9,움찔 감소 Lv3,"금강원주 x 5,강전수의 두툼비늘 x 2,빙랑룡의 억센붉은발톱 x 1,괴이화한 용골 x 7"
발타주II,4,8,발도술[힘] Lv2,"유리원주 x 8,인어룡의 중갑각 x 2,대용옥 x 1"
회피주II,4,8,회피 성능 Lv2,"유리원주 x 8,비뢰룡의 두툼모피 x 3,환조룡옥 x 1"
우애주IV,4,9,광역화 Lv4,"명왕원주 x 2,빙인어룡의 동결발톱 x 2,신룡의 두툼비늘 x 4,중용골 x 6"
우애주III,3,8,광역화 Lv3,"유리원주 x 6,청웅수의 중완갑 x 2,환조의 특상 깃털 x 1"
내속주II,4,9,속성 피해 내성 Lv2,"금강원주 x 5,원호룡의 혼백결정 x 2,천회룡의 광채홍날개 x 1,괴이화한 피 x 7"
흡입주II,4,8,빨리 먹기 Lv2,"유리원주 x 6,하동와의 억센주둥이 x 1,람포스의 두툼비늘 x 3"
가호주II,4,8,정령의 가호 Lv2,"유리원주 x 6,해면질 두툼가죽 x 2,비틀린 중괴골 x 3"
조복주III,4,8,회복 속도 Lv3,"유리원주 x 6,토사룡의 중갑 x 3,교어의 두툼껍질 x 2"
벽주주III,4,8,벽면 이동 Lv3,"유리원주 x 8,수상한 중어금니 x 2,극상의 배주머니 x 3"
상충주II,4,9,밧줄벌레꾼 Lv2,"명왕원주 x 6,치비지주의 염견사 x 2,몬스터의 특농즙 x 2,괴이화한 이빨 x 7"
체술주II,4,9,체술 Lv2,"명왕원주 x 4,적갑수의 중갑각 x 3,올기의 두툼비늘 x 3,괴이화한 갑각 x 7"
치유주II,4,8,체력 회복량 UP Lv2,"유리원주 x 6,초식종의 대중골 x 2,극상흑진주 x 1"
연마주III,4,9,숫돌 사용 고속화 Lv3,"명왕원주 x 3,천인룡의 단도뿔 x 1,겸유룡의 연마칼꼬리 x 1,괴이화한 피 x 7"
폭사주III,4,8,보머 Lv3,"유리원주 x 6,이수의 발화액 x 1,업화주머니 x 3"
방어주V,4,10,방어 Lv5,"명왕원주 x 3,태고룡골 x 3,각룡의 중갑 x 2,패왕의 증표 x 1"
방어주III,3,9,방어 Lv3,"금강원주 x 2,중용골 x 3,암룡의 중갑각 x 2"
방어주II,2,8,방어 Lv2,"유리원주 x 6,토사룡의 중갑 x 2,중후한 용골 x 3"
파룡주III,3,9,용속성 공격 강화 Lv3,"금강원주 x 4,흑식룡의 중갑각 x 2,괴이화한 뼈 x 7"
파룡주II,2,8,용속성 공격 강화 Lv2,"유리원주 x 6,자화룡의 중갑각 x 2,묻힌 고룡골해 x 1"
뇌광주III,3,9,번개속성 공격 강화 Lv3,"금강원주 x 4,진주색염피 x 2,괴이화한 뼈 x 7"
뇌광주II,2,8,번개속성 공격 강화 Lv2,"유리원주 x 6,뇌전주머니 x 3,사파이언광석 x 4"
빙결주III,3,9,얼음속성 공격 강화 Lv3,"금강원주 x 4,빙인어룡의 동결비늘 x 2,괴이화한 가죽 x 7"
빙결주II,2,8,얼음속성 공격 강화 Lv2,"유리원주 x 6,백토수의 억센털+ x 2,얼어붙은 중빙골 x 2"
유수주III,3,9,물속성 공격 강화 Lv3,"금강원주 x 4,이어룡의 중갑각 x 2,괴이화한 가죽 x 7"
유수주II,2,8,물속성 공격 강화 Lv2,"유리원주 x 6,특대 물주머니 x 3,이끼 낀 중토골 x 4"
화염주III,3,9,불속성 공격 강화 Lv3,"금강원주 x 4,치비지주의 현등복 x 2,괴이화한 가죽 x 7"
화염주II,2,8,불속성 공격 강화 Lv2,"유리원주 x 6,업화주머니 x 3,요휘석 x 2"
공복주III,4,8,배고픔 내성 Lv3,"유리원주 x 6,하동와의 억센주둥이 x 1,방패게의 초소형갑각 x 5"
지속주III,4,8,아이템 사용 강화 Lv3,"유리원주 x 6,수괴수의 두툼비늘 x 2"
탈기주III,4,9,스태미나 탈취 Lv3,"명왕원주 x 3,토사룡의 억센발톱 x 2,괴이화한 용골 x 7"
절식주III,4,8,만족감 Lv3,"유리원주 x 8,수상한 중어금니 x 2,꿰뚫는 거대 부리 x 1"
지학주III,4,8,지질학 Lv3,"유리원주 x 6,소조의 두툼비늘 x 3,묻힌 고룡골해 x 2"
식학주III,4,8,식생학 Lv3,"유리원주 x 6,겸유룡의 두툼한털 x 3"
내룡주III,4,8,용 내성 Lv3,"유리원주 x 6,칸타로스의 중갑각 x 2,중후한 용골 x 5"
내뢰주III,4,8,번개 내성 Lv3,"유리원주 x 6,랑고스타의 예리날개 x 2,몬스터의 특농즙 x 2"
내빙주III,4,8,얼음 내성 Lv3,"유리원주 x 6,위대한 볏 x 1,극상의 모피 x 3"
내수주III,4,8,물 내성 Lv3,"유리원주 x 6,위대한 부리 x 1,해면질 두툼가죽 x 3"
내화주III,4,8,불 내성 Lv3,"유리원주 x 6,소조의 특대장식깃털 x 1,강용골 x 3"
초심주,2,7,슈퍼회심 Lv1,"유리원주 x 5,주인의 굉염주머니 x 2,원호룡의 강투구뿔 x 2,이옹룡의 역린 x 1"
장인주,3,7,장인 Lv1,"유리원주 x 8,강철의 용비늘+ x 6,강룡의 첨예뿔 x 3,원호룡의 자옥 x 1"
달예주,2,7,달인의 재주 Lv1,"유리원주 x 8,옥염의 용비늘 x 6,염왕룡의 갈기 x 4,설귀담 x 1"
폭파주,2,7,폭파속성 강화 Lv1,"유리원주 x 4,폭린룡의 폭선 x 2,폭린룡의 견갑각 x 1,원호룡의 혼결정 x 2"
산탄주,3,7,산탄/확산화살 강화 Lv1,"유리원주 x 5,폭린룡의 폭선 x 3,폭린룡의 첨예발톱 x 2,뇌랑룡의 역린 x 1"
운기주,3,7,행운 Lv1,"유리원주 x 8,하룡의 가죽+ x 6,하룡의 날개 x 4,이옹룡의 황옥 x 1"
통격주,2,6,약점 특효 Lv1,"유리원주 x 5,비지주의 뾰족가시 x 3,이옹룡의 첨예발톱 x 3,신룡의 연수 x 1"
도전주,2,6,도전자 Lv1,"유리원주 x 4,만악룡의 비늘+ x 2,이옹룡의 비늘+ x 3,수옥 x 1"
무결주,2,6,완전 충전 Lv1,"유리원주 x 4,주인의 거품 점액 x 2,풍신룡의 첨예발톱 x 3,암룡의 눈물 x 1"
역상주,2,6,앙심 Lv1,"유리원주 x 4,굉룡의 첨예발톱 x 2,빙아룡의 모피+ x 3,풍신룡의 견갑각 x 2"
궁지주,2,6,돌파구 Lv1,"유리원주 x 4,신룡의 검은털+ x 3,굉룡의 견갑각 x 2,수옥 x 1"
전개주,2,6,힘의 해방 Lv1,"유리원주 x 4,만악룡의 모피+ x 3,뇌랑룡의 첨예뿔 x 1,용옥 x 1"
마비주,2,6,마비속성 강화 Lv1,"유리원주 x 5,강력 마비주머니 x 3,황금빛 찰흙 x 2,고룡골 x 3"
수면주,2,6,수면속성 강화 Lv1,"유리원주 x 5,인어룡의 수면가루 x 4,혼수주머니 x 2,고룡골 x 3"
강인주,2,6,칼날 연마 Lv1,"유리원주 x 4,원호룡의 칼날발톱 x 4,신룡의 예인날개 x 3,겸유룡의 칼꼬리+ x 1"
강탄주,3,6,통상탄/연사화살 강화 Lv1,"유리원주 x 5,양질의 비틀린뿔 x 2,설귀수의 첨예뿔 x 2,용옥 x 2"
관통주,3,7,관통탄/관통화살 강화 Lv1,"유리원주 x 5,굉룡의 이빨+ x 3,금사자의 첨예뿔 x 1,포호룡의 역린 x 1"
참철주,2,6,명검 Lv1,"유리원주 x 5,원호룡의 요검갑각 x 3,금사자의 첨예발톱 x 2,화룡의 역린 x 1"
절탄주,2,6,탄환 절약 Lv1,"유리원주 x 5,금사자의 이빨+ x 3,비지주의 등복 x 2,용옥 x 2"
속사주,3,7,속사 강화 Lv1,"유리원주 x 5,뇌신룡의 첨예뿔 x 3,자화룡의 가시+ x 1,만악룡의 역린 x 1"
철인주,3,7,점프 철인 Lv1,"유리원주 x 5,폭린룡의 날개 x 3,화룡의 날개 x 1,천구수의 감투+ x 2"
귀화주,3,6,귀화전 Lv1,"유리원주 x 5,원호룡의 혼결정 x 3,화룡의 비늘+ x 2,비지주의 등복 x 2"
내룡주,1,4,용 내성 Lv1,"수광원주 x 1,첨룡골 x 2,용골조각 x 2"
내빙주,1,4,얼음 내성 Lv1,"수광원주 x 1,백토수의 동결발톱 x 2"
내뢰주,1,4,번개 내성 Lv1,"수광원주 x 1,진주색 유피 x 2"
내수주,1,4,물 내성 Lv1,"수광원주 x 1,하동와의 가죽+ x 2"
내화주,1,4,불 내성 Lv1,"수광원주 x 1,산조의 비늘+ x 2"
내독주,1,4,독 내성 Lv1,"수광원주 x 1,독구룡의 가죽+ x 2,프로기의 비늘+ x 2"
내비주,1,4,마비 내성 Lv1,"수광원주 x 1,비갑충의 견갑각 x 3,비갑충의 마비침 x 1"
내면주,1,4,수면 내성 Lv1,"수광원주 x 1,면구룡의 가죽+ x 2,바기의 비늘+ x 2"
내폭주,1,4,폭파 피해 내성 Lv1,"수광원주 x 1,폭염주머니 x 2"
식학주,1,4,식생학 Lv1,"수광원주 x 1,겸유룡의 털+ x 2"
지학주,1,4,지질학 Lv1,"수광원주 x 1,소조의 비늘+ x 2"
역경주,2,4,불굴 Lv1,"수광원주 x 1,청웅수의 견갑각 x 2"
비입주,1,4,뛰어들기 Lv1,"수광원주 x 1,팽고의 모피+ x 2,견고한 뼈 x 1"
양동주,1,4,양동 Lv1,"수광원주 x 1,익사룡의 가죽+ x 3"
이설주,1,4,진흙/눈 내성 Lv1,"수광원주 x 1,백토수의 견복갑 x 2,토사룡의 갑각 x 1"
절식주,1,4,만족감 Lv1,"수광원주 x 2,수상한 이빨+ x 2,소조의 큰 부리 x 1"
공복주,1,4,배고픔 내성 Lv1,"수광원주 x 1,하동와의 큰 주둥이 x 1"
탑승주,2,4,탑승 명인 Lv1,"수광원주 x 1,산조의 깃털비늘+ x 2"
박피주,1,4,갈무리 철인 Lv1,"수광원주 x 1,해동와의 태견갑 x 2"
방어주,1,5,방어 Lv1,"수광원주 x 2,암룡의 견갑각 x 2,토사룡의 견갑 x 1"
파룡주,1,5,용속성 공격 강화 Lv1,"수광원주 x 2,자화룡의 견갑각 x 2,고대의 용골 x 1"
빙결주,1,5,얼음속성 공격 강화 Lv1,"수광원주 x 2,백토수의 억센 털 x 2,면구룡의 첨예발톱 x 2"
뇌광주,1,5,번개속성 공격 강화 Lv1,"수광원주 x 2,진주색 유피 x 2,전격주머니 x 1"
