이호주II,4,9,버섯 애호가 Lv2
발도주II,4,9,발도술[기] Lv2
강주주II,4,9,런너 Lv2
단축주II,4,8,집중 Lv2
속회주II,4,9,회심격[속성] Lv2
사법주II,4,9,탄도 강화 Lv2
강벽주II,4,8,가드 강화 Lv2
철벽주II,3,8,가드 성능 Lv2
조기주II,4,9,스태미나 급속 회복 Lv2
방풍주III,4,8,풍압 내성 Lv3
도약주II,4,8,회피 거리 UP Lv2
KO주II,4,9,KO술 Lv2
포말주II,4,9,거품의 춤 Lv2
내충주III,4,9,움찔 감소 Lv3
발타주II,4,8,발도술[힘] Lv2
회피주II,4,8,회피 성능 Lv2
우애주IV,4,9,광역화 Lv4
우애주III,3,8,광역화 Lv3
내속주II,4,9,속성 피해 내성 Lv2
흡입주II,4,8,빨리 먹기 Lv2
가호주II,4,8,정령의 가호 Lv2
조복주III,4,8,회복 속도 Lv3
벽주주III,4,8,벽면 이동 Lv3
상충주II,4,9,밧줄벌레꾼 Lv2
체술주II,4,9,체술 Lv2
치유주II,4,8,체력 회복량 UP Lv2
연마주III,4,9,숫돌 사용 고속화 Lv3
폭사주III,4,8,보머 Lv3
방어주V,4,10,방어 Lv5
방어주III,3,9,방어 Lv3
방어주II,2,8,방어 Lv2
파룡주III,3,9,용속성 공격 강화 Lv3
파룡주II,2,8,용속성 공격 강화 Lv2
뇌광주III,3,9,번개속성 공격 강화 Lv3
뇌광주II,2,8,번개속성 공격 강화 Lv2
빙결주III,3,9,얼음속성 공격 강화 Lv3
빙결주II,2,8,얼음속성 공격 강화 Lv2
유수주III,3,9,물속성 공격 강화 Lv3
유수주II,2,8,물속성 공격 강화 Lv2
화염주III,3,9,불속성 공격 강화 Lv3
화염주II,2,8,불속성 공격 강화 Lv2
공복주III,4,8,배고픔 내성 Lv3
지속주III,4,8,아이템 사용 강화 Lv3
탈기주III,4,9,스태미나 탈취 Lv3
절식주III,4,8,만족감 Lv3
지학주III,4,8,지질학 Lv3
식학주III,4,8,식생학 Lv3
내룡주III,4,8,용 내성 Lv3
내뢰주III,4,8,번개 내성 Lv3
내빙주III,4,8,얼음 내성 Lv3
내수주III,4,8,물 내성 Lv3
내화주III,4,8,불 내성 Lv3
초심주,2,7,슈퍼회심 Lv1
장인주,3,7,장인 Lv1
달예주,2,7,달인의 재주 Lv1
폭파주,2,7,폭파속성 강화 Lv1
산탄주,3,7,산탄/확산화살 강화 Lv1
운기주,3,7,행운 Lv1
통격주,2,6,약점 특효 Lv1
도전주,2,6,도전자 Lv1
무결주,2,6,완전 충전 Lv1
역상주,2,6,앙심 Lv1
궁지주,2,6,돌파구 Lv1
전개주,2,6,힘의 해방 Lv1
마비주,2,6,마비속성 강화 Lv1
수면주,2,6,수면속성 강화 Lv1
강인주,2,6,칼날 연마 Lv1
강탄주,3,6,통상탄/연사화살 강화 Lv1
관통주,3,7,관통탄/관통화살 강화 Lv1
참철주,2,6,명검 Lv1
절탄주,2,6,탄환 절약 Lv1
속사주,3,7,속사 강화 Lv1
철인주,3,7,점프 철인 Lv1
귀화주,3,6,귀화전 Lv1
내룡주,1,4,용 내성 Lv1
내빙주,1,4,얼음 내성 Lv1
내뢰주,1,4,번개 내성 Lv1
내수주,1,4,물 내성 Lv1
내화주,1,4,불 내성 Lv1
내독주,1,4,독 내성 Lv1
내비주,1,4,마비 내성 Lv1
내면주,1,4,수면 내성 Lv1
내폭주,1,4,폭파 피해 내성 Lv1
식학주,1,4,식생학 Lv1
지학주,1,4,지질학 Lv1
역경주,2,4,불굴 Lv1
비입주,1,4,뛰어들기 Lv1
양동주,1,4,양동 Lv1
이설주,1,4,진흙/눈 내성 Lv1
절식주,1,4,만족감 Lv1
공복주,1,4,배고픔 내성 Lv1
탑승주,2,4,탑승 명인 Lv1
박피주,1,4,갈무리 철인 Lv1
방어주,1,5,방어 Lv1
파룡주,1,5,용속성 공격 강화 Lv1
빙결주,1,5,얼음속성 공격 강화 Lv1
뇌광주,1,5,번개속성 공격 강화 Lv1
유수주,1,5,물속성 공격 강화 Lv1
화염주,1,5,불속성 공격 강화 Lv1
폭사주,1,4,보머 Lv1
활주주,1,4,활주 강화 Lv1
독주,1,5,독속성 강화 Lv1
체술주,2,4,체술 Lv1
탈기주,1,4,스태미나 탈취 Lv1
고적주,1,4,피리 명인 Lv1
치유주,2,4,체력 회복량 UP Lv1
조복주,1,4,회복 속도 Lv1
지속주,2,4,아이템 사용 강화 Lv1
연마주,1,5,숫돌 사용 고속화 Lv1
상충주,2,4,밧줄벌레꾼 Lv1
벽주주,2,4,벽면 이동 Lv1
가호주,2,5,정령의 가호 Lv1
흡입주,2,5,빨리 먹기 Lv1
내속주,2,5,속성 피해 내성 Lv1
중격주,2,5,파괴왕 Lv1
우애주,2,5,광역화 Lv1
KO주,2,5,KO술 Lv1
방풍주,1,5,풍압 내성 Lv1
속납주,2,5,납도술 Lv1
내충주,1,5,움찔 감소 Lv1
회피주,2,5,회피 성능 Lv1
도약주,2,5,회피 거리 UP Lv1
발타주,2,5,발도술[힘] Lv1
점사주,1,5,흔들림 억제 Lv1
포말주,2,5,거품의 춤 Lv1
역습주,2,5,역습 Lv1
방음주,3,5,귀마개 Lv1
내진주,2,5,내진 Lv1
내절주,1,5,기절 내성 Lv1
조전주,1,5,장전 속도 Lv1
둔기주,2,5,둔기 사용 Lv1
억반주,1,5,반동 경감 Lv1
속변주,2,5,고속 변형 Lv1
달인주,2,6,간파 Lv1
공격주,2,6,공격 Lv1
혼신주,2,6,혼신 Lv1
고양주,2,6,강화 지속 Lv1
조기주,2,6,스태미나 급속 회복 Lv1
철벽주,2,6,가드 성능 Lv1
강벽주,2,6,가드 강화 Lv1
증탄주,2,6,포탄 장전 Lv1
특사주,2,6,특수 사격 강화 Lv1
저력주,2,6,재난대처능력 Lv1
심안주,2,7,심안 Lv1
단축주,2,7,집중 Lv1
강주주,2,7,런너 Lv1
포술주,2,7,포술 Lv1
속희주,2,6,회심격[속성] Lv1
사법주,2,6,탄도 강화 Lv1
발도주,3,7,발도술[기] Lv1
이호주,3,7,버섯 애호가 Lv1
수세주,3,7,공격적인 방어 Lv1
장전주,3,7,장전 확장 Lv1
